starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 01 13:14:31 2019	1564658071	2	375	377	374
Thu Aug 01 13:14:32 2019	1564658072	2	376	379	376
Thu Aug 01 13:14:29 2019	1564658069	2	378	380	378
Thu Aug 01 13:14:22 2019	1564658062	2	378	381	378
Thu Aug 01 13:14:22 2019	1564658062	2	380	382	380
Thu Aug 01 13:14:22 2019	1564658062	3	379	382	379
Thu Aug 01 13:14:23 2019	1564658063	3	379	382	379
Thu Aug 01 13:14:31 2019	1564658071	3	380	383	380
Thu Aug 01 13:14:25 2019	1564658065	4	379	383	379
Thu Aug 01 13:14:25 2019	1564658065	3	381	383	381
Thu Aug 01 13:14:22 2019	1564658062	3	380	383	380
Thu Aug 01 13:14:28 2019	1564658068	2	381	384	381
Thu Aug 01 13:14:23 2019	1564658063	3	381	384	381
Thu Aug 01 13:14:25 2019	1564658065	3	381	384	381
Thu Aug 01 13:14:32 2019	1564658072	3	381	384	381
Thu Aug 01 13:14:25 2019	1564658065	2	382	385	382
Thu Aug 01 13:14:32 2019	1564658072	3	381	385	381
Thu Aug 01 13:14:25 2019	1564658065	4	381	385	381
Thu Aug 01 13:14:29 2019	1564658069	3	382	385	381
Thu Aug 01 13:14:31 2019	1564658071	2	382	385	382
Thu Aug 01 13:14:30 2019	1564658070	3	382	385	382
Thu Aug 01 13:14:30 2019	1564658070	3	382	385	382
Thu Aug 01 13:14:32 2019	1564658072	2	383	385	383
Thu Aug 01 13:14:28 2019	1564658068	3	383	385	383
Thu Aug 01 13:14:22 2019	1564658062	2	383	385	383
Thu Aug 01 13:14:32 2019	1564658072	4	382	386	382
Thu Aug 01 13:14:22 2019	1564658062	3	383	386	383
Thu Aug 01 13:14:23 2019	1564658063	3	383	386	383
Thu Aug 01 13:14:21 2019	1564658061	4	382	386	382
Thu Aug 01 13:14:22 2019	1564658062	2	384	386	384
Thu Aug 01 13:14:27 2019	1564658067	3	383	386	383
Thu Aug 01 13:14:25 2019	1564658065	3	384	386	384
Thu Aug 01 13:14:23 2019	1564658063	3	384	387	384
Thu Aug 01 13:14:22 2019	1564658062	3	384	387	384
Thu Aug 01 13:14:32 2019	1564658072	2	385	387	385
Thu Aug 01 13:14:30 2019	1564658070	3	384	387	384
Thu Aug 01 13:14:25 2019	1564658065	3	385	387	385
Thu Aug 01 13:14:25 2019	1564658065	3	384	387	384
Thu Aug 01 13:14:31 2019	1564658071	3	385	387	385
Thu Aug 01 13:14:26 2019	1564658066	3	384	387	384
Thu Aug 01 13:14:26 2019	1564658066	2	386	388	385
Thu Aug 01 13:14:23 2019	1564658063	2	385	388	385
Thu Aug 01 13:14:23 2019	1564658063	3	385	388	385
Thu Aug 01 13:14:23 2019	1564658063	2	386	388	386
Thu Aug 01 13:14:29 2019	1564658069	3	385	388	385
Thu Aug 01 13:14:28 2019	1564658068	3	385	388	385
Thu Aug 01 13:14:22 2019	1564658062	3	385	388	384
Thu Aug 01 13:14:24 2019	1564658064	3	385	388	385
Thu Aug 01 13:14:25 2019	1564658065	3	385	388	385
Thu Aug 01 13:14:30 2019	1564658070	2	386	388	386
Thu Aug 01 13:14:25 2019	1564658065	8	380	388	380
Thu Aug 01 13:14:29 2019	1564658069	3	386	389	386
Thu Aug 01 13:14:28 2019	1564658068	2	386	389	386
Thu Aug 01 13:14:31 2019	1564658071	3	386	389	386
Thu Aug 01 13:14:25 2019	1564658065	2	386	389	386
Thu Aug 01 13:14:26 2019	1564658066	3	387	389	387
Thu Aug 01 13:14:24 2019	1564658064	3	386	389	386
Thu Aug 01 13:14:27 2019	1564658067	3	387	389	387
Thu Aug 01 13:14:31 2019	1564658071	3	387	389	387
Thu Aug 01 13:14:29 2019	1564658069	2	387	389	387
Thu Aug 01 13:14:26 2019	1564658066	3	387	389	386
Thu Aug 01 13:14:24 2019	1564658064	2	387	389	387
Thu Aug 01 13:14:27 2019	1564658067	2	387	389	387
Thu Aug 01 13:14:29 2019	1564658069	3	387	390	387
Thu Aug 01 13:14:26 2019	1564658066	3	387	390	387
Thu Aug 01 13:14:24 2019	1564658064	3	387	390	387
Thu Aug 01 13:14:22 2019	1564658062	3	387	390	386
Thu Aug 01 13:14:31 2019	1564658071	3	387	390	387
Thu Aug 01 13:14:30 2019	1564658070	3	387	390	387
Thu Aug 01 13:14:32 2019	1564658072	3	387	390	387
Thu Aug 01 13:14:23 2019	1564658063	3	387	390	387
Thu Aug 01 13:14:25 2019	1564658065	3	387	390	387
Thu Aug 01 13:14:27 2019	1564658067	3	387	390	387
Thu Aug 01 13:14:29 2019	1564658069	3	388	390	388
Thu Aug 01 13:14:31 2019	1564658071	3	388	391	388
Thu Aug 01 13:14:32 2019	1564658072	3	388	391	388
Thu Aug 01 13:14:26 2019	1564658066	3	388	391	388
Thu Aug 01 13:14:25 2019	1564658065	2	388	391	388
Thu Aug 01 13:14:27 2019	1564658067	2	388	391	388
Thu Aug 01 13:14:27 2019	1564658067	4	387	391	387
Thu Aug 01 13:14:24 2019	1564658064	2	388	391	388
Thu Aug 01 13:14:22 2019	1564658062	2	388	391	388
Thu Aug 01 13:14:25 2019	1564658065	3	388	391	388
Thu Aug 01 13:14:25 2019	1564658065	2	389	391	389
Thu Aug 01 13:14:32 2019	1564658072	3	389	391	389
Thu Aug 01 13:14:25 2019	1564658065	4	388	391	388
Thu Aug 01 13:14:27 2019	1564658067	3	389	391	389
Thu Aug 01 13:14:25 2019	1564658065	2	389	392	389
Thu Aug 01 13:14:24 2019	1564658064	3	389	392	389
Thu Aug 01 13:14:29 2019	1564658069	2	390	392	389
Thu Aug 01 13:14:30 2019	1564658070	3	389	392	389
Thu Aug 01 13:14:31 2019	1564658071	2	390	392	390
Thu Aug 01 13:14:31 2019	1564658071	3	390	392	390
Thu Aug 01 13:14:22 2019	1564658062	2	390	392	390
Thu Aug 01 13:14:31 2019	1564658071	2	390	392	390
Thu Aug 01 13:14:23 2019	1564658063	3	389	392	389
Thu Aug 01 13:14:29 2019	1564658069	2	390	392	390
Thu Aug 01 13:14:30 2019	1564658070	4	389	392	389
Thu Aug 01 13:14:25 2019	1564658065	3	390	393	390
Thu Aug 01 13:14:31 2019	1564658071	3	390	393	390
Thu Aug 01 13:14:30 2019	1564658070	2	390	393	390
Thu Aug 01 13:14:24 2019	1564658064	3	389	393	389
Thu Aug 01 13:14:27 2019	1564658067	3	390	393	390
Thu Aug 01 13:14:28 2019	1564658068	3	390	393	390
Thu Aug 01 13:14:24 2019	1564658064	3	390	393	390
Thu Aug 01 13:14:28 2019	1564658068	3	390	393	390
Thu Aug 01 13:14:23 2019	1564658063	3	390	393	390
Thu Aug 01 13:14:24 2019	1564658064	2	390	393	390
Thu Aug 01 13:14:27 2019	1564658067	3	390	393	390
Thu Aug 01 13:14:25 2019	1564658065	3	390	393	390
Thu Aug 01 13:14:27 2019	1564658067	3	391	393	391
Thu Aug 01 13:14:29 2019	1564658069	3	390	393	390
Thu Aug 01 13:14:22 2019	1564658062	3	391	393	391
Thu Aug 01 13:14:26 2019	1564658066	2	391	393	391
Thu Aug 01 13:14:29 2019	1564658069	3	391	393	391
Thu Aug 01 13:14:29 2019	1564658069	3	391	394	391
Thu Aug 01 13:14:25 2019	1564658065	3	391	394	391
Thu Aug 01 13:14:29 2019	1564658069	3	391	394	391
Thu Aug 01 13:14:24 2019	1564658064	3	391	394	391
Thu Aug 01 13:14:21 2019	1564658061	4	389	394	389
Thu Aug 01 13:14:23 2019	1564658063	2	391	394	391
Thu Aug 01 13:14:28 2019	1564658068	3	391	394	391
Thu Aug 01 13:14:23 2019	1564658063	2	392	394	391
Thu Aug 01 13:14:26 2019	1564658066	3	391	394	391
Thu Aug 01 13:14:26 2019	1564658066	3	392	394	392
Thu Aug 01 13:14:26 2019	1564658066	3	392	394	392
Thu Aug 01 13:14:31 2019	1564658071	2	392	395	392
Thu Aug 01 13:14:30 2019	1564658070	3	391	395	391
Thu Aug 01 13:14:30 2019	1564658070	3	392	395	392
Thu Aug 01 13:14:31 2019	1564658071	3	392	395	391
Thu Aug 01 13:14:23 2019	1564658063	2	393	395	393
Thu Aug 01 13:14:24 2019	1564658064	3	392	395	392
Thu Aug 01 13:14:31 2019	1564658071	3	392	395	392
Thu Aug 01 13:14:31 2019	1564658071	2	393	395	393
Thu Aug 01 13:14:25 2019	1564658065	3	392	395	392
Thu Aug 01 13:14:31 2019	1564658071	4	391	395	391
Thu Aug 01 13:14:30 2019	1564658070	3	392	395	392
Thu Aug 01 13:14:29 2019	1564658069	3	393	396	393
Thu Aug 01 13:14:22 2019	1564658062	4	391	396	391
Thu Aug 01 13:14:32 2019	1564658072	3	393	396	393
Thu Aug 01 13:14:31 2019	1564658071	3	393	396	393
Thu Aug 01 13:14:22 2019	1564658062	3	393	396	393
Thu Aug 01 13:14:28 2019	1564658068	3	393	396	393
Thu Aug 01 13:14:22 2019	1564658062	3	393	396	393
Thu Aug 01 13:14:29 2019	1564658069	3	393	396	393
Thu Aug 01 13:14:23 2019	1564658063	3	394	396	394
Thu Aug 01 13:14:25 2019	1564658065	3	394	396	394
Thu Aug 01 13:14:22 2019	1564658062	4	392	396	392
Thu Aug 01 13:14:30 2019	1564658070	3	393	396	393
Thu Aug 01 13:14:23 2019	1564658063	3	394	396	394
Thu Aug 01 13:14:22 2019	1564658062	3	394	396	394
Thu Aug 01 13:14:24 2019	1564658064	3	393	397	393
Thu Aug 01 13:14:29 2019	1564658069	3	394	397	394
Thu Aug 01 13:14:24 2019	1564658064	3	394	397	394
Thu Aug 01 13:14:30 2019	1564658070	3	394	397	394
Thu Aug 01 13:14:26 2019	1564658066	3	394	397	394
Thu Aug 01 13:14:28 2019	1564658068	3	394	397	394
Thu Aug 01 13:14:31 2019	1564658071	4	393	397	393
Thu Aug 01 13:14:27 2019	1564658067	3	395	397	395
Thu Aug 01 13:14:26 2019	1564658066	2	395	397	395
Thu Aug 01 13:14:23 2019	1564658063	2	395	397	395
Thu Aug 01 13:14:26 2019	1564658066	2	395	397	395
Thu Aug 01 13:14:24 2019	1564658064	3	395	397	395
Thu Aug 01 13:14:25 2019	1564658065	5	393	397	393
Thu Aug 01 13:14:26 2019	1564658066	3	394	397	394
Thu Aug 01 13:14:21 2019	1564658061	4	393	398	393
Thu Aug 01 13:14:25 2019	1564658065	2	395	398	395
Thu Aug 01 13:14:26 2019	1564658066	3	395	398	395
Thu Aug 01 13:14:24 2019	1564658064	3	395	398	395
Thu Aug 01 13:14:28 2019	1564658068	2	396	398	396
Thu Aug 01 13:14:31 2019	1564658071	3	395	398	395
Thu Aug 01 13:14:22 2019	1564658062	3	395	398	395
Thu Aug 01 13:14:27 2019	1564658067	3	395	398	395
Thu Aug 01 13:14:27 2019	1564658067	4	394	398	394
Thu Aug 01 13:14:27 2019	1564658067	2	396	398	396
Thu Aug 01 13:14:26 2019	1564658066	3	395	398	395
Thu Aug 01 13:14:28 2019	1564658068	2	396	398	396
Thu Aug 01 13:14:23 2019	1564658063	3	395	398	395
Thu Aug 01 13:14:23 2019	1564658063	3	395	398	395
Thu Aug 01 13:14:24 2019	1564658064	3	395	398	395
Thu Aug 01 13:14:32 2019	1564658072	3	396	398	396
Thu Aug 01 13:14:32 2019	1564658072	3	396	398	396
Thu Aug 01 13:14:25 2019	1564658065	4	394	398	394
Thu Aug 01 13:14:29 2019	1564658069	2	396	398	396
Thu Aug 01 13:14:28 2019	1564658068	3	396	399	396
Thu Aug 01 13:14:25 2019	1564658065	3	395	399	395
Thu Aug 01 13:14:31 2019	1564658071	3	396	399	396
Thu Aug 01 13:14:28 2019	1564658068	3	396	399	396
Thu Aug 01 13:14:26 2019	1564658066	3	396	399	396
Thu Aug 01 13:14:32 2019	1564658072	4	395	399	395
Thu Aug 01 13:14:26 2019	1564658066	3	395	399	395
Thu Aug 01 13:14:28 2019	1564658068	4	395	399	395
Thu Aug 01 13:14:25 2019	1564658065	2	397	399	397
Thu Aug 01 13:14:32 2019	1564658072	4	395	399	395
Thu Aug 01 13:14:26 2019	1564658066	2	397	399	397
Thu Aug 01 13:14:30 2019	1564658070	3	397	399	397
Thu Aug 01 13:14:25 2019	1564658065	3	397	399	396
Thu Aug 01 13:14:30 2019	1564658070	3	397	399	397
Thu Aug 01 13:14:21 2019	1564658061	4	395	399	395
Thu Aug 01 13:14:29 2019	1564658069	2	397	400	397
Thu Aug 01 13:14:23 2019	1564658063	2	397	400	397
Thu Aug 01 13:14:21 2019	1564658061	4	396	400	395
Thu Aug 01 13:14:27 2019	1564658067	3	397	400	397
Thu Aug 01 13:14:24 2019	1564658064	3	397	400	397
Thu Aug 01 13:14:26 2019	1564658066	3	397	400	397
Thu Aug 01 13:14:23 2019	1564658063	2	398	400	398
Thu Aug 01 13:14:30 2019	1564658070	3	397	400	397
Thu Aug 01 13:14:21 2019	1564658061	4	396	400	396
Thu Aug 01 13:14:26 2019	1564658066	3	397	400	397
Thu Aug 01 13:14:23 2019	1564658063	2	398	400	398
Thu Aug 01 13:14:28 2019	1564658068	2	398	400	398
Thu Aug 01 13:14:32 2019	1564658072	3	397	400	397
Thu Aug 01 13:14:29 2019	1564658069	5	396	400	396
Thu Aug 01 13:14:22 2019	1564658062	2	398	400	398
Thu Aug 01 13:14:29 2019	1564658069	2	398	400	398
Thu Aug 01 13:14:29 2019	1564658069	3	398	400	398
Thu Aug 01 13:14:25 2019	1564658065	3	398	401	398
Thu Aug 01 13:14:29 2019	1564658069	3	398	401	398
Thu Aug 01 13:14:23 2019	1564658063	3	398	401	398
Thu Aug 01 13:14:30 2019	1564658070	3	398	401	398
Thu Aug 01 13:14:32 2019	1564658072	3	398	401	398
Thu Aug 01 13:14:31 2019	1564658071	2	398	401	398
Thu Aug 01 13:14:31 2019	1564658071	3	398	401	398
Thu Aug 01 13:14:22 2019	1564658062	4	397	401	397
Thu Aug 01 13:14:32 2019	1564658072	3	398	401	398
Thu Aug 01 13:14:21 2019	1564658061	5	396	401	396
Thu Aug 01 13:14:22 2019	1564658062	3	399	401	398
Thu Aug 01 13:14:23 2019	1564658063	3	398	401	398
Thu Aug 01 13:14:27 2019	1564658067	3	399	401	399
Thu Aug 01 13:14:30 2019	1564658070	3	399	401	398
Thu Aug 01 13:14:32 2019	1564658072	3	399	401	399
Thu Aug 01 13:14:30 2019	1564658070	3	398	401	398
Thu Aug 01 13:14:24 2019	1564658064	3	399	402	399
Thu Aug 01 13:14:29 2019	1564658069	3	399	402	399
Thu Aug 01 13:14:22 2019	1564658062	3	399	402	399
Thu Aug 01 13:14:26 2019	1564658066	3	399	402	399
Thu Aug 01 13:14:23 2019	1564658063	4	398	402	398
Thu Aug 01 13:14:22 2019	1564658062	4	398	402	398
Thu Aug 01 13:14:24 2019	1564658064	4	398	402	398
Thu Aug 01 13:14:23 2019	1564658063	3	399	402	399
Thu Aug 01 13:14:27 2019	1564658067	2	400	402	400
Thu Aug 01 13:14:23 2019	1564658063	2	400	402	400
Thu Aug 01 13:14:24 2019	1564658064	2	400	402	400
Thu Aug 01 13:14:28 2019	1564658068	3	400	402	400
Thu Aug 01 13:14:31 2019	1564658071	3	400	403	400
Thu Aug 01 13:14:23 2019	1564658063	3	400	403	400
Thu Aug 01 13:14:21 2019	1564658061	5	398	403	398
Thu Aug 01 13:14:25 2019	1564658065	2	401	403	400
Thu Aug 01 13:14:29 2019	1564658069	3	400	403	400
Thu Aug 01 13:14:26 2019	1564658066	3	400	403	400
