starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 01 13:14:25 2019	1564658065	3	400	403	400
Thu Aug 01 13:14:23 2019	1564658063	3	400	403	400
Thu Aug 01 13:14:21 2019	1564658061	5	398	403	398
Thu Aug 01 13:14:31 2019	1564658071	3	401	403	400
Thu Aug 01 13:14:28 2019	1564658068	3	400	403	400
Thu Aug 01 13:14:22 2019	1564658062	3	400	403	400
Thu Aug 01 13:14:28 2019	1564658068	3	401	403	401
Thu Aug 01 13:14:32 2019	1564658072	2	401	404	401
Thu Aug 01 13:14:23 2019	1564658063	2	401	404	401
Thu Aug 01 13:14:22 2019	1564658062	3	400	404	400
Thu Aug 01 13:14:31 2019	1564658071	3	401	404	401
Thu Aug 01 13:14:27 2019	1564658067	3	401	404	401
Thu Aug 01 13:14:28 2019	1564658068	5	398	404	398
Thu Aug 01 13:14:25 2019	1564658065	3	401	404	400
Thu Aug 01 13:14:31 2019	1564658071	3	401	404	401
Thu Aug 01 13:14:28 2019	1564658068	3	401	404	401
Thu Aug 01 13:14:31 2019	1564658071	2	402	404	402
Thu Aug 01 13:14:21 2019	1564658061	4	400	404	400
Thu Aug 01 13:14:27 2019	1564658067	2	402	405	402
Thu Aug 01 13:14:30 2019	1564658070	2	402	405	402
Thu Aug 01 13:14:22 2019	1564658062	3	402	405	402
Thu Aug 01 13:14:24 2019	1564658064	2	403	405	403
Thu Aug 01 13:14:28 2019	1564658068	3	403	406	403
Thu Aug 01 13:14:23 2019	1564658063	3	402	406	402
Thu Aug 01 13:14:25 2019	1564658065	3	403	406	403
Thu Aug 01 13:14:26 2019	1564658066	7	398	406	398
Thu Aug 01 13:14:30 2019	1564658070	3	403	406	403
Thu Aug 01 13:14:29 2019	1564658069	5	401	406	401
Thu Aug 01 13:14:32 2019	1564658072	3	403	406	403
Thu Aug 01 13:14:27 2019	1564658067	3	403	406	403
Thu Aug 01 13:14:24 2019	1564658064	3	403	406	403
Thu Aug 01 13:14:25 2019	1564658065	2	404	407	404
Thu Aug 01 13:14:31 2019	1564658071	2	404	407	404
Thu Aug 01 13:14:24 2019	1564658064	3	404	407	404
Thu Aug 01 13:14:27 2019	1564658067	3	404	407	404
Thu Aug 01 13:14:26 2019	1564658066	3	404	407	404
Thu Aug 01 13:14:23 2019	1564658063	2	405	407	405
Thu Aug 01 13:14:26 2019	1564658066	2	405	407	405
Thu Aug 01 13:14:29 2019	1564658069	3	405	407	405
Thu Aug 01 13:14:27 2019	1564658067	3	405	407	405
Thu Aug 01 13:14:29 2019	1564658069	6	402	408	402
Thu Aug 01 13:14:27 2019	1564658067	3	405	408	405
Thu Aug 01 13:14:23 2019	1564658063	2	405	408	405
Thu Aug 01 13:14:25 2019	1564658065	3	405	408	405
Thu Aug 01 13:14:27 2019	1564658067	3	405	408	405
Thu Aug 01 13:14:26 2019	1564658066	2	406	408	406
Thu Aug 01 13:14:27 2019	1564658067	3	406	408	406
Thu Aug 01 13:14:27 2019	1564658067	2	406	408	406
Thu Aug 01 13:14:22 2019	1564658062	3	405	408	405
Thu Aug 01 13:14:28 2019	1564658068	4	405	408	405
Thu Aug 01 13:14:25 2019	1564658065	3	406	408	406
Thu Aug 01 13:14:21 2019	1564658061	4	404	408	404
Thu Aug 01 13:14:26 2019	1564658066	2	406	409	406
Thu Aug 01 13:14:29 2019	1564658069	3	406	409	406
Thu Aug 01 13:14:29 2019	1564658069	3	406	409	406
Thu Aug 01 13:14:23 2019	1564658063	3	407	409	407
Thu Aug 01 13:14:25 2019	1564658065	3	406	410	406
Thu Aug 01 13:14:23 2019	1564658063	2	407	410	407
Thu Aug 01 13:14:30 2019	1564658070	3	407	410	407
Thu Aug 01 13:14:22 2019	1564658062	3	407	410	407
Thu Aug 01 13:14:30 2019	1564658070	7	403	410	403
Thu Aug 01 13:14:25 2019	1564658065	5	405	410	405
Thu Aug 01 13:14:23 2019	1564658063	3	407	410	407
Thu Aug 01 13:14:25 2019	1564658065	3	407	410	407
Thu Aug 01 13:14:27 2019	1564658067	3	408	411	408
Thu Aug 01 13:14:24 2019	1564658064	3	408	411	408
Thu Aug 01 13:14:26 2019	1564658066	3	408	411	408
Thu Aug 01 13:14:26 2019	1564658066	3	408	411	408
Thu Aug 01 13:14:28 2019	1564658068	2	408	411	408
Thu Aug 01 13:14:26 2019	1564658066	3	408	411	408
Thu Aug 01 13:14:23 2019	1564658063	2	409	411	408
Thu Aug 01 13:14:28 2019	1564658068	3	408	411	408
Thu Aug 01 13:14:26 2019	1564658066	8	403	411	403
Thu Aug 01 13:14:31 2019	1564658071	3	409	411	408
Thu Aug 01 13:14:29 2019	1564658069	3	409	411	409
Thu Aug 01 13:14:24 2019	1564658064	3	409	411	409
Thu Aug 01 13:14:22 2019	1564658062	5	407	411	407
Thu Aug 01 13:14:21 2019	1564658061	4	408	411	408
Thu Aug 01 13:14:29 2019	1564658069	3	409	412	409
Thu Aug 01 13:14:27 2019	1564658067	3	409	412	409
Thu Aug 01 13:14:24 2019	1564658064	3	409	412	409
Thu Aug 01 13:14:26 2019	1564658066	3	409	412	409
Thu Aug 01 13:14:30 2019	1564658070	3	409	412	409
Thu Aug 01 13:14:28 2019	1564658068	3	410	412	410
Thu Aug 01 13:14:25 2019	1564658065	3	410	412	410
Thu Aug 01 13:14:27 2019	1564658067	3	409	412	409
Thu Aug 01 13:14:32 2019	1564658072	3	410	413	410
Thu Aug 01 13:14:25 2019	1564658065	3	410	413	410
Thu Aug 01 13:14:28 2019	1564658068	3	410	413	409
Thu Aug 01 13:14:27 2019	1564658067	3	410	413	410
Thu Aug 01 13:14:25 2019	1564658065	3	410	413	410
Thu Aug 01 13:14:32 2019	1564658072	3	410	413	410
Thu Aug 01 13:14:31 2019	1564658071	3	411	413	411
Thu Aug 01 13:14:25 2019	1564658065	4	410	413	410
Thu Aug 01 13:14:23 2019	1564658063	3	411	413	411
Thu Aug 01 13:14:30 2019	1564658070	3	411	413	411
Thu Aug 01 13:14:32 2019	1564658072	3	410	414	410
Thu Aug 01 13:14:28 2019	1564658068	3	411	414	411
Thu Aug 01 13:14:29 2019	1564658069	4	409	414	409
Thu Aug 01 13:14:24 2019	1564658064	3	411	414	411
Thu Aug 01 13:14:31 2019	1564658071	3	411	414	411
Thu Aug 01 13:14:24 2019	1564658064	2	411	414	411
Thu Aug 01 13:14:29 2019	1564658069	3	411	414	411
Thu Aug 01 13:14:24 2019	1564658064	3	412	414	412
Thu Aug 01 13:14:24 2019	1564658064	3	412	414	412
Thu Aug 01 13:14:22 2019	1564658062	3	411	414	411
Thu Aug 01 13:14:31 2019	1564658071	2	413	415	413
Thu Aug 01 13:14:23 2019	1564658063	3	412	415	412
Thu Aug 01 13:14:28 2019	1564658068	3	413	415	413
Thu Aug 01 13:14:27 2019	1564658067	3	413	415	413
Thu Aug 01 13:14:31 2019	1564658071	2	414	416	414
Thu Aug 01 13:14:21 2019	1564658061	3	413	416	413
Thu Aug 01 13:14:22 2019	1564658062	3	414	417	414
Thu Aug 01 13:14:22 2019	1564658062	3	414	417	414
Thu Aug 01 13:14:32 2019	1564658072	2	415	417	415
Thu Aug 01 13:14:24 2019	1564658064	3	414	417	414
Thu Aug 01 13:14:31 2019	1564658071	3	414	417	414
Thu Aug 01 13:14:26 2019	1564658066	3	414	417	414
Thu Aug 01 13:14:25 2019	1564658065	3	415	417	415
Thu Aug 01 13:14:31 2019	1564658071	3	415	417	415
Thu Aug 01 13:14:29 2019	1564658069	3	415	418	415
Thu Aug 01 13:14:28 2019	1564658068	2	415	418	415
Thu Aug 01 13:14:27 2019	1564658067	4	414	418	414
Thu Aug 01 13:14:25 2019	1564658065	3	415	418	415
Thu Aug 01 13:14:31 2019	1564658071	3	415	418	415
Thu Aug 01 13:14:27 2019	1564658067	3	416	418	416
Thu Aug 01 13:14:23 2019	1564658063	3	416	418	416
Thu Aug 01 13:14:32 2019	1564658072	2	416	419	416
Thu Aug 01 13:14:23 2019	1564658063	3	416	419	416
Thu Aug 01 13:14:32 2019	1564658072	3	416	419	416
Thu Aug 01 13:14:25 2019	1564658065	3	416	419	416
Thu Aug 01 13:14:29 2019	1564658069	3	416	419	416
Thu Aug 01 13:14:30 2019	1564658070	3	417	420	417
Thu Aug 01 13:14:29 2019	1564658069	4	416	420	416
Thu Aug 01 13:14:29 2019	1564658069	4	416	420	416
Thu Aug 01 13:14:27 2019	1564658067	3	417	420	417
Thu Aug 01 13:14:24 2019	1564658064	2	418	420	417
Thu Aug 01 13:14:30 2019	1564658070	3	417	420	417
Thu Aug 01 13:14:25 2019	1564658065	3	418	420	418
Thu Aug 01 13:14:22 2019	1564658062	3	418	421	418
Thu Aug 01 13:14:27 2019	1564658067	2	419	421	418
Thu Aug 01 13:14:24 2019	1564658064	3	418	421	418
Thu Aug 01 13:14:23 2019	1564658063	2	419	421	419
Thu Aug 01 13:14:30 2019	1564658070	2	419	421	419
Thu Aug 01 13:14:23 2019	1564658063	3	419	422	419
Thu Aug 01 13:14:27 2019	1564658067	3	419	422	419
Thu Aug 01 13:14:28 2019	1564658068	3	419	422	419
Thu Aug 01 13:14:22 2019	1564658062	3	419	422	419
Thu Aug 01 13:14:25 2019	1564658065	3	420	422	420
Thu Aug 01 13:14:26 2019	1564658066	3	420	422	420
Thu Aug 01 13:14:23 2019	1564658063	2	420	423	420
Thu Aug 01 13:14:23 2019	1564658063	4	419	423	419
Thu Aug 01 13:14:27 2019	1564658067	3	420	423	420
Thu Aug 01 13:14:32 2019	1564658072	3	421	423	421
Thu Aug 01 13:14:31 2019	1564658071	2	421	423	421
Thu Aug 01 13:14:24 2019	1564658064	3	421	424	421
Thu Aug 01 13:14:26 2019	1564658066	2	421	424	421
Thu Aug 01 13:14:27 2019	1564658067	3	421	424	421
Thu Aug 01 13:14:24 2019	1564658064	3	421	424	421
Thu Aug 01 13:14:27 2019	1564658067	3	421	424	421
Thu Aug 01 13:14:31 2019	1564658071	2	422	424	422
Thu Aug 01 13:14:21 2019	1564658061	6	418	424	416
Thu Aug 01 13:14:30 2019	1564658070	4	420	424	420
Thu Aug 01 13:14:27 2019	1564658067	2	422	424	422
Thu Aug 01 13:14:28 2019	1564658068	3	422	424	422
Thu Aug 01 13:14:27 2019	1564658067	3	422	424	422
Thu Aug 01 13:14:26 2019	1564658066	3	421	425	421
Thu Aug 01 13:14:25 2019	1564658065	3	421	425	421
Thu Aug 01 13:14:30 2019	1564658070	3	422	425	422
Thu Aug 01 13:14:27 2019	1564658067	3	422	425	422
Thu Aug 01 13:14:29 2019	1564658069	3	423	425	423
Thu Aug 01 13:14:30 2019	1564658070	3	422	425	422
Thu Aug 01 13:14:30 2019	1564658070	3	423	426	423
Thu Aug 01 13:14:24 2019	1564658064	3	423	426	423
Thu Aug 01 13:14:32 2019	1564658072	3	423	426	423
Thu Aug 01 13:14:28 2019	1564658068	3	424	426	424
Thu Aug 01 13:14:22 2019	1564658062	2	424	427	424
Thu Aug 01 13:14:29 2019	1564658069	3	424	427	424
Thu Aug 01 13:14:28 2019	1564658068	2	425	427	425
Thu Aug 01 13:14:25 2019	1564658065	3	424	427	424
Thu Aug 01 13:14:32 2019	1564658072	3	424	427	424
Thu Aug 01 13:14:29 2019	1564658069	4	424	428	424
Thu Aug 01 13:14:28 2019	1564658068	3	425	428	425
Thu Aug 01 13:14:30 2019	1564658070	3	425	428	425
Thu Aug 01 13:14:26 2019	1564658066	3	427	429	427
Thu Aug 01 13:14:27 2019	1564658067	3	427	429	427
Thu Aug 01 13:14:29 2019	1564658069	3	426	429	426
Thu Aug 01 13:14:21 2019	1564658061	4	425	430	425
Thu Aug 01 13:14:27 2019	1564658067	3	427	430	427
Thu Aug 01 13:14:24 2019	1564658064	3	428	430	427
Thu Aug 01 13:14:26 2019	1564658066	3	429	432	429
Thu Aug 01 13:14:26 2019	1564658066	3	430	433	430
Thu Aug 01 13:14:23 2019	1564658063	4	430	434	430
Thu Aug 01 13:14:21 2019	1564658061	4	430	434	430
Thu Aug 01 13:14:21 2019	1564658061	4	432	436	432
Thu Aug 01 13:14:24 2019	1564658064	3	434	437	434
Thu Aug 01 13:14:30 2019	1564658070	3	437	439	437
Thu Aug 01 13:14:21 2019	1564658061	5	436	441	436
Thu Aug 01 13:14:24 2019	1564658064	2	439	442	439
Thu Aug 01 13:14:21 2019	1564658061	4	438	442	438
Thu Aug 01 13:14:24 2019	1564658064	3	441	444	441
Thu Aug 01 13:14:29 2019	1564658069	3	442	445	442
Thu Aug 01 13:14:30 2019	1564658070	2	449	452	449
Thu Aug 01 13:14:30 2019	1564658070	2	462	465	462
Thu Aug 01 13:14:24 2019	1564658064	2	464	467	464
Thu Aug 01 13:14:24 2019	1564658064	3	473	476	473
Thu Aug 01 13:14:24 2019	1564658064	2	478	480	477
Thu Aug 01 13:14:30 2019	1564658070	3	490	492	490
Thu Aug 01 13:14:30 2019	1564658070	70	427	497	427
Thu Aug 01 13:14:21 2019	1564658061	4	555	559	555
Thu Aug 01 13:14:32 2019	1564658072	3	570	572	570
Thu Aug 01 13:14:28 2019	1564658068	4	579	583	579
Thu Aug 01 13:14:28 2019	1564658068	4	586	590	586
Thu Aug 01 13:14:22 2019	1564658062	2	591	594	591
Thu Aug 01 13:14:23 2019	1564658063	3	592	595	592
Thu Aug 01 13:14:30 2019	1564658070	3	594	596	593
Thu Aug 01 13:14:29 2019	1564658069	3	597	600	597
Thu Aug 01 13:14:23 2019	1564658063	3	598	600	598
Thu Aug 01 13:14:22 2019	1564658062	3	610	613	610
Thu Aug 01 13:14:29 2019	1564658069	2	612	614	612
Thu Aug 01 13:14:27 2019	1564658067	3	613	615	613
Thu Aug 01 13:14:23 2019	1564658063	4	625	629	625
Thu Aug 01 13:14:23 2019	1564658063	3	628	631	628
Thu Aug 01 13:14:31 2019	1564658071	3	635	638	635
Thu Aug 01 13:14:32 2019	1564658072	2	636	638	636
Thu Aug 01 13:14:31 2019	1564658071	3	637	640	637
Thu Aug 01 13:14:31 2019	1564658071	3	637	640	637
Thu Aug 01 13:14:29 2019	1564658069	3	639	642	639
Thu Aug 01 13:14:29 2019	1564658069	3	648	651	648
Thu Aug 01 13:14:23 2019	1564658063	3	652	655	652
Thu Aug 01 13:14:32 2019	1564658072	4	661	664	661
Thu Aug 01 13:14:24 2019	1564658064	3	663	667	663
Thu Aug 01 13:14:23 2019	1564658063	3	664	667	664
Thu Aug 01 13:14:23 2019	1564658063	2	669	672	669
Thu Aug 01 13:14:26 2019	1564658066	2	702	705	702
Thu Aug 01 13:14:31 2019	1564658071	3	859	862	859
Thu Aug 01 13:14:30 2019	1564658070	3	1066	1070	1066
Thu Aug 01 13:14:26 2019	1564658066	3	1076	1079	1076
Thu Aug 01 13:14:26 2019	1564658066	2	1096	1099	1096
Thu Aug 01 13:14:30 2019	1564658070	5	1095	1099	1095
Thu Aug 01 13:14:21 2019	1564658061	4	1101	1105	1101
Thu Aug 01 13:14:28 2019	1564658068	3	1108	1111	1108
Thu Aug 01 13:14:25 2019	1564658065	3	1151	1153	1151
Thu Aug 01 13:14:22 2019	1564658062	3	1151	1154	1151
Thu Aug 01 13:14:27 2019	1564658067	2	1165	1168	1165
Thu Aug 01 13:14:28 2019	1564658068	3	1170	1172	1170
Thu Aug 01 13:14:31 2019	1564658071	3	1206	1209	1206
Thu Aug 01 13:14:26 2019	1564658066	3	2077	2079	2077
Thu Aug 01 13:14:29 2019	1564658069	2	2119	2121	2118
Thu Aug 01 13:14:28 2019	1564658068	3	2657	2660	2657
